timestamp,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,label:LYING_DOWN,label:SITTING,label:FIX_WALKING,label:BICYCLING,label:STANDING,label:EXERCISE
2015-08-21 17:06:32,-0.016686000000000003,0.036995,-0.996522,0.000187,0.000149,9.6e-05,-71.743372,118.801621,-170.879202,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:07:32,-0.016314,0.037788,-0.995794,6e-06,-0.000213,0.000201,-71.730147,118.860178,-170.909471,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:08:32,-0.016617,0.037234,-0.995699,-0.00014099999999999998,-0.000286,-3.7e-05,-71.702178,118.856505,-170.885046,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:09:32,-0.016686000000000003,0.037341,-0.995721,5.1e-05,-8.499999999999999e-05,-9.5e-05,-71.61350300000002,118.87444,-170.84475700000004,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:10:32,-0.016703,0.035866,-0.998725,-3e-06,0.00034700000000000003,0.000535,-70.69076,119.330363,-173.314726,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:11:32,-0.017065,0.035434,-0.99576,-0.000196,-0.00014099999999999998,-0.000262,-71.964736,118.662683,-170.807182,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:12:32,-0.016927,0.036682,-0.995731,0.000255,-0.000285,7e-05,-71.928962,118.866877,-170.6216,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:13:32,-0.016006,0.038028,-0.995793,0.000122,-2.4e-05,5e-05,-71.536102,119.486155,-170.501776,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:14:32,-0.016219,0.037849,-0.995543,3e-05,0.000215,-4.3e-05,-71.484501,119.288661,-170.67629399999996,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:15:32,-0.016582,0.035654000000000005,-0.998458,-2.5e-05,0.000304,1.1e-05,-71.278315,119.279369,-171.85721,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:16:32,-0.016315,0.037034,-0.996017,5.600000000000001e-05,-0.000153,0.000129,-71.807982,118.971891,-170.657923,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:17:32,-0.016507,0.035765,-0.997125,-0.000174,0.000512,-2.6e-05,-71.483634,119.200501,-171.209867,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:18:32,-0.016439,0.036898,-0.995714,0.000109,3.8e-05,0.000106,-71.83443199999998,119.031528,-170.60448300000004,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:19:32,-0.016709,0.035536,-0.997431,3e-06,0.00044,-0.000171,-71.524611,119.267269,-171.32405500000004,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:20:32,-0.016773,0.035271,-0.998876,8.6e-05,0.000162,0.000409,-70.85076600000002,119.523537,-173.05963,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:21:32,-0.016277,0.036788,-0.996248,0.000272,0.000313,-0.000278,-71.874326,118.894967,-170.72263700000005,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:22:32,-0.016619,0.036351,-0.995492,-9.8e-05,-6.2e-05,0.000106,-71.943055,118.894318,-170.76459599999995,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:23:32,-0.015984,0.037703,-0.995636,0.000153,-0.000279,-2.4e-05,-71.726678,119.024397,-170.829727,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:24:32,-0.016091,0.037888,-0.995753,4.6e-05,5.2e-05,0.000104,-71.723426,119.03801,-170.694664,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:25:32,-0.016026,0.037996,-0.995604,0.000168,-0.00029,0.000123,-71.4832,118.045782,-172.60433899999995,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:26:32,-0.016028,0.037557,-0.995725,-4.5e-05,-0.000192,0.000161,-71.518107,118.134158,-172.458002,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:27:32,-0.016286000000000002,0.037781,-0.995831,0.000179,0.0002,-7e-05,-71.217391,117.873784,-172.694937,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:28:32,-0.016109000000000002,0.037842,-0.994979,-0.000183,-0.000111,0.000153,-71.556265,118.221885,-172.3411,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:29:32,-0.016072,0.037482,-0.99538,-0.000131,0.000263,9.3e-05,-71.584234,117.966265,-172.747544,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:30:32,-0.016761,0.035998,-0.998339,-8.7e-05,0.000285,0.000618,-70.521865,118.561343,-174.793323,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:31:22,-0.016247,0.033997,-0.998709,-0.000236,-0.0008269999999999999,-0.00011,-71.57599499999998,117.668943,-175.3866,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:32:22,-0.016093,0.035069,-0.997136,-9.3e-05,0.000267,1.9e-05,-71.740987,117.355415,-175.27074199999996,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:33:22,-0.016115,0.034903,-0.997589,0.000114,0.000101,0.000182,-71.722775,117.294049,-175.191416,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:34:22,-0.017588999999999997,0.031751,-0.999329,7.900000000000001e-05,-1.1e-05,0.000286,-81.110653,110.223556,-177.462231,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:35:22,-0.017081,0.02997,-0.999516,-0.000125,0.000154,0.000175,-81.702545,109.621131,-175.737096,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:36:22,-0.017256999999999998,0.030147000000000007,-0.999598,3e-06,0.000271,0.00031800000000000003,-81.69820899999998,109.449998,-175.667373,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:37:22,-0.017482,0.030602,-0.997266,2.1e-05,-0.000467,-0.0005059999999999999,-82.891098,108.924929,-172.528144,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:38:22,-0.017668,0.032573000000000005,-0.996509,0.00018,-4.2e-05,5.1e-05,-82.769684,108.317319,-172.31104,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:39:22,-0.017759999999999998,0.032882,-0.996132,3e-06,4.1e-05,-3.7e-05,-82.625072,108.426438,-172.254885,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:40:22,-0.016753999999999998,0.030731,-0.996325,0.000169,0.000408,0.000173,-82.553741,108.352323,-172.382016,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:41:22,-0.017587000000000002,0.031221,-0.999274,9.2e-05,0.000385,0.000467,-81.42828,108.951507,-175.050507,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:42:22,-0.017182,0.032386,-0.995935,-0.000241,-0.000143,-0.0002,-82.509512,108.623285,-172.390784,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:43:22,-0.017164,0.032466,-0.996273,0.00013700000000000002,0.000259,-3.5e-05,-82.322622,108.563647,-172.60413,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:44:22,-0.017217,0.032467,-0.99598,-0.000442,-1e-06,-9.6e-05,-82.407178,108.070558,-172.706002,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:45:22,-0.018206,0.03431,-0.995962,1.2e-05,3.4e-05,-7.099999999999999e-05,-82.77532099999998,107.711005,-173.462941,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:46:22,-0.018095,0.03441,-0.996054,-0.000145,-0.000267,0.000194,-82.741499,107.702362,-173.586523,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:47:22,-0.017730000000000003,0.03345,-0.995917,-6.3e-05,2e-05,4.7e-05,-82.797436,107.542896,-173.421191,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:48:22,-0.017911,0.033857,-0.995478,7.900000000000001e-05,0.000292,0.000188,-82.755809,107.627167,-173.325582,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:49:22,-0.017834,0.034369,-0.994927,-0.000144,-0.000242,0.000152,-82.445986,108.201717,-173.598422,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:50:22,-0.017953,0.034309,-0.995911,-0.0,0.000125,-9.9e-05,-82.448588,108.171035,-173.64727,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:51:22,-0.018231,0.031570999999999995,-1.000711,-4e-06,-9.3e-05,0.000596,-81.234452,108.666716,-176.83868600000002,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:52:22,-0.017865,0.031124,-0.99773,-0.000301,-0.000417,-0.000265,-81.414405,108.626093,-176.536412,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:53:22,-0.017868000000000002,0.031768,-0.997562,-2e-06,-5.400000000000001e-05,0.000203,-81.678046,108.673198,-176.050852,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:54:22,-0.017755,0.031383,-0.997652,-0.000149,-0.000115,0.0,-81.686501,108.716198,-175.77508999999995,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:55:22,-0.018095,0.032124,-0.99621,0.0001,-8.9e-05,-0.00015,-82.906491,108.153748,-172.900768,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:56:22,-0.018056,0.032673,-0.996352,2.5e-05,0.000226,-4.4e-05,-82.804374,108.225702,-173.105973,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:57:22,-0.01778,0.033195,-0.995928,0.000101,3.6e-05,-5.7e-05,-82.69726999999997,108.263732,-173.14396599999995,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:58:22,-0.017884,0.0331,-0.99602,2.4e-05,0.000253,0.000101,-82.6925,108.271511,-173.280908,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 17:59:22,-0.018301,0.034143,-0.995609,-2e-06,0.000305,0.000136,-81.7097,106.882347,-173.103677,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 18:00:22,-0.018296,0.034128,-0.996254,-2.9e-05,0.000223,0.000127,-81.440422,106.426855,-173.284457,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 18:01:22,0.02591,-0.35693,-0.87255,0.022079,0.004358,-0.019686,-62.012935,75.165175,-139.876046,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 18:02:22,-0.034,-0.507905,-0.8330190000000001,-0.003008,-0.005555,-0.007743000000000002,-50.002956,57.087687,-125.41113500000002,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 18:03:22,-0.018562,0.031011,-1.000339,0.000253,0.00017,-0.00039,-74.049582,42.24423400000001,-120.557836,,,,,,,,,
2015-08-21 18:04:22,-0.019272,0.030797,-0.999745,-3e-06,6.1e-05,0.00013000000000000002,-72.721837,42.248988,-119.537452,,,,,,,,,
2015-08-21 18:05:22,-0.344766,-0.389454,-0.848935,-0.002047,-0.016613,-0.037258,-52.037936,69.83324300000001,-132.687432,,,,,,,,,
2015-08-21 18:06:22,-0.26447800000000005,-0.260403,-0.924369,-0.006726,-0.00951,-0.020635,-43.053758,86.26638,-141.76818500000005,,,,,,,,,
2015-08-21 18:07:22,-0.257226,-0.214576,-0.9388,0.005896,-0.0008470000000000001,-0.002406,-48.943622,78.64705,-138.941253,,,,,,,,,
2015-08-21 18:08:22,0.040576,-0.518601,-0.837619,0.001854,0.004743,-0.012394,-36.398122,75.127145,-125.14351299999998,,,,,,,,,
2015-08-21 18:09:22,0.232571,-0.615582,-0.723701,0.018685,-0.015558,-0.025946,-37.06026,72.303874,-111.798771,,,,,,,,,
2015-08-21 18:10:22,0.290565,-0.534469,-0.6501399999999999,0.05637,0.037362,-0.006613,-36.926488,76.46877099999998,-110.61326499999998,,,,,,,,,
2015-08-21 18:11:22,0.5655319999999999,-0.756901,-0.274054,0.021542,-0.033757,-0.006540000000000001,-28.028168,83.320593,-86.883895,,,,,,,,,
2015-08-21 18:12:22,0.093029,0.066998,-0.941558,-0.031451,0.027385000000000003,0.019597,-34.126169,85.157686,-131.745747,,,,,,,,,
2015-08-21 18:13:22,0.697226,0.4137810000000001,-0.581082,0.012721,-0.001911,-0.005079,-55.430580000000006,137.433132,-115.793051,,,,,,,,,
2015-08-21 18:14:22,0.685118,0.487622,-0.539514,-0.0101,-0.007133,0.005476,-50.504438,135.28510500000002,-106.558028,,,,,,,,,
2015-08-21 18:15:22,-0.184425,-0.151447,-0.72038,,-0.039747000000000005,-0.043265,-51.29276,93.559216,-136.420559,,,,,,,,,
2015-08-21 18:16:22,-0.001184,0.014139,-0.998056,-0.015165,-0.014806,-0.0026780000000000003,-52.495839,81.818205,-87.242742,,,,,,,,,
2015-08-21 18:17:22,-0.01177,0.021197,-0.998933,0.000302,0.000341,-0.000279,-53.086863,82.847167,-86.924185,,,,,,,,,
2015-08-21 18:18:22,-0.011765,0.021193,-0.998902,-0.000139,-0.000124,-0.000119,-53.214564,82.814539,-86.702697,,,,,,,,,
2015-08-21 18:19:22,-0.012151,0.021797,-0.998087,-8.4e-05,0.00035,-0.0001,-54.42826700000001,82.238908,-83.878268,,,,,,,,,
2015-08-21 18:20:22,-0.012014,0.023347,-0.996898,-3e-06,4.5e-05,-0.000114,-54.358454,82.384113,-84.03274499999998,,,,,,,,,
2015-08-21 18:21:22,-0.012201,0.022816,-1.000083,0.000214,0.000468,0.000403,-53.320368,83.015059,-86.683493,,,,,,,,,
2015-08-21 18:22:22,-0.012691,0.022396,-0.99849,8e-05,-2.7e-05,-0.000174,-67.393295,74.93526700000002,-79.040001,,,,,,,,,
2015-08-21 18:23:22,-0.027962,-0.240914,-0.8482850000000001,-0.025439,-0.010762,,-68.68505,106.219421,-125.677922,,,,,,,,,
2015-08-21 18:24:22,-0.032453,-0.22419,-0.961399,0.013966,-0.013662,0.0017219999999999998,-93.592845,56.743476,-119.858931,-57.343999999999994,-235.18400000000003,-961.552,,,,,,
2015-08-21 18:25:22,0.090531,-0.037281,-0.982821,-0.007941,-0.026402,-0.055141,-35.29759400000001,98.040882,-121.506619,-57.343999999999994,-235.18400000000003,-961.552,,,,,,
2015-08-21 18:26:22,-0.025817000000000003,0.022092,-0.994957,-0.003699,-0.015598,-0.063323,-53.20025500000001,130.75309199999998,-132.13152,-241.632,528.224,-267.936,,,,,,
2015-08-21 18:27:22,-0.019601,0.01896,-0.997041,0.00013000000000000002,-3e-05,-0.000133,-68.12524599999999,155.642427,-137.057048,-215.072,204.4,-605.424,,,,,,
2015-08-21 18:28:22,-0.019806,0.018956,-0.998203,-3.2e-05,0.000714,0.000203,-67.75992099999999,155.85526399999995,-137.863461,-280.32,138.26666699999998,-780.106667,,,,,,
2015-08-21 18:29:22,-0.01962,0.018884,-0.996902,-0.00015,-0.000468,-3e-05,-68.022695,155.669869,-137.13366100000002,-767.306667,-189.386667,-373.653333,,,,,,
2015-08-21 18:30:22,-0.019588,0.019712,-0.996568,0.000177,0.00028900000000000003,0.000106,-68.057601,155.803189,-137.247849,-866.613333,38.293333,-414.88,,,,,,
2015-08-21 18:31:22,-0.041398,-0.486953,-0.824665,0.043686,-0.006813,-0.01806,-59.61198,119.893679,-138.001446,-456.16,643.413333,-109.653333,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 18:32:22,-0.021382,0.011834,-1.004797,-0.001625,0.001468,0.000594,-49.558278,137.682702,-130.90196699999998,-965.706667,50.773333,-230.88,,,,,,
2015-08-21 18:33:22,-0.018822,0.014318,-1.000242,-0.000216,-0.000629,-0.000119,-50.43375800000001,138.238022,-129.99556,448.76800000000003,569.216,-321.9840000000001,,,,,,
2015-08-21 18:34:22,-0.018802000000000003,0.014553,-1.000449,0.000183,0.000537,3.3e-05,-50.39083,138.147269,-129.920827,853.056,443.52,-268.928,,,,,,
2015-08-21 18:35:22,-0.019143,0.014243,-1.000579,-3.5e-05,0.00014199999999999998,5.9e-05,-50.479722,138.164988,-129.82647,-519.588571,148.251429,-841.737143,,,,,,
2015-08-21 18:36:22,-0.018629,0.014606,-1.00081,0.000769,-0.000614,-0.006095000000000001,-53.218033,138.575967,-129.15136299999998,-187.565714,502.99428600000016,-485.714286,,,,,,
2015-08-21 18:37:22,-0.017347,0.017271,-1.009175,-0.000728,0.001059,0.006823,-61.49714399999999,140.694825,-130.54040700000002,-975.466667,134.08,183.84,,,,,,
2015-08-21 18:38:22,-0.017859,0.016846,-1.005609,-0.001244,0.002698,0.0006519999999999999,-61.106235,141.205848,-130.817422,-961.76,100.106667,259.413333,,,,,,
2015-08-21 18:39:22,-0.013123,0.01934,-1.001174,-0.0005780000000000001,0.0011710000000000002,0.000104,-62.216304,141.051137,-130.130624,-924.982857,2.697143,-357.668571,,,,,,
2015-08-21 18:40:22,-0.013459,0.020707,-1.0006620000000002,-1.1e-05,-0.000339,-0.00014,-62.05217800000001,141.028017,-130.249405,-118.773333,256.426667,-960.533333,,,,,,
2015-08-21 18:41:22,-0.013043,0.020698,-1.001408,-5e-05,-7.4e-05,0.000205,-62.155379,140.986097,-130.211829,-146.112,236.672,-961.0880000000001,,,,,,
2015-08-21 18:42:22,-0.017019,0.014651,-1.001817,-0.000584,0.000391,-0.00039,-45.893538,135.995784,-130.386973,-914.453333,-86.98666700000004,-358.346667,,,,,,
2015-08-21 18:43:22,-0.016932,0.015755,-1.000178,-0.000114,-0.000136,0.000258,-45.974408,136.067306,-130.29867,-144.64,245.333333,-962.133333,,,,,,
2015-08-21 18:44:22,-0.016873,0.01618,-0.999139,-6.4e-05,3.1e-05,-3.7e-05,-46.053327,135.974824,-130.15671799999998,-408.0,132.64,-744.106667,,,,,,
2015-08-21 18:45:22,-0.016429,0.015893,-0.99945,-1.3e-05,-0.000152,0.00032900000000000003,-46.040318,136.019337,-130.210576,-120.19200000000001,256.32,-958.1439999999999,,,,,,
2015-08-21 18:46:22,-0.017011000000000002,0.015763,-0.999804,3.1e-05,-0.000176,0.000197,-46.931191,135.63925600000002,-128.08818200000002,-129.14285700000002,185.92,-974.491429,,,,,,
2015-08-21 18:47:22,-0.016708,0.014953,-1.000275,-0.000106,0.000552,9.6e-05,-46.144821,136.125214,-130.363801,-155.253333,284.746667,-946.24,,,,,,
2015-08-21 18:48:22,-0.016876,0.014818,-0.999683,-6.7e-05,-2e-06,2.1e-05,-46.200975,136.096908,-130.333115,-140.48,260.373333,-956.8,,,,,,
2015-08-21 18:49:22,-0.018994,0.014333000000000004,-1.01356,0.000763,-0.0013050000000000002,0.001375,-45.943187,136.324438,-130.99256599999998,233.21599999999998,341.69599999999997,-663.7439999999998,,,,,,
2015-08-21 18:50:23,-0.021138,0.016355,-1.011362,8.4e-05,-0.000346,-4.4e-05,-45.748058,136.79203,-131.171676,-165.52,713.04,689.6,,,,,,
2015-08-21 18:51:22,-0.019746,0.021132,-1.001531,-1.9e-05,-0.000343,-0.000362,-45.98243,136.53208899999998,-130.507632,-165.52,713.04,689.6,,,,,,
2015-08-21 18:52:22,-0.019844,0.02286,-1.000837,-5.600000000000001e-05,0.000276,-4.4e-05,-46.07761,136.43420600000002,-130.33123600000002,-165.52,713.04,689.6,,,,,,
2015-08-21 18:53:22,-0.019579,0.023432,-1.000791,-0.00013700000000000002,0.000268,3.7e-05,-45.946223,136.343453,-130.393862,-165.52,713.04,689.6,,,,,,
2015-08-21 18:54:22,-0.020423,0.023507,-0.999658,-4e-06,-0.000768,-0.000309,-47.329905,135.51068999999998,-127.498454,-752.24,176.96,-375.728,,,,,,
2015-08-21 18:55:22,-0.019734,0.026403,-0.997365,-3.9e-05,0.00042,-4.5e-05,-47.360908,135.529056,-127.45399,-383.664,632.448,-615.888,,,,,,
2015-08-21 18:56:22,-0.02031,0.026265,-0.997213,5.5e-05,0.000235,-0.000134,-47.291529,135.670803,-127.5997,-884.368,-279.584,-307.92,,,,,,
2015-08-21 18:57:22,-0.019816,0.027661,-0.996978,-6e-06,0.000196,-2e-05,-47.253154,135.73541,-127.795719,-456.11199999999997,217.648,-658.2719999999998,,,,,,
2015-08-21 18:58:22,-0.019483,0.02843,-0.996874,9.3e-05,0.000202,5.8e-05,-47.149735,135.693275,-127.653558,-522.48,472.848,-696.352,,,,,,
2015-08-21 18:59:22,-0.021107,-0.395813,-0.888209,-0.026551,-0.005884,-0.011199,-65.303462,119.762519,-138.44128899999998,-478.01599999999996,721.584,313.168,,,,,,
2015-08-21 19:00:22,-0.009081,0.015255,-1.00096,0.000965,-0.0004480000000000001,0.000243,-66.46925,132.207943,-132.24403999999998,-515.536,379.056,-646.2719999999998,,,,,,
2015-08-21 19:01:37,-0.009293,0.013816,-1.002415,0.00024,-0.000539,-0.000194,-66.442365,132.120649,-132.37513700000002,-261.168,365.344,-829.712,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:02:37,-0.009224,0.014647,-1.001731,-1.7e-05,0.000366,-6.1e-05,-66.58654399999999,131.916022,-132.212936,-196.72,262.432,-918.432,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:03:37,-0.009524,0.014577,-1.001282,-0.000112,-0.000119,4.9e-05,-66.561828,131.874968,-132.238404,-183.696,385.56800000000004,-876.592,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:04:37,-0.009956,0.015114,-1.000969,-0.0002,-0.000187,-0.00015900000000000002,-67.545929,131.465069,-129.561562,-247.55200000000002,398.912,-780.9119999999997,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:05:37,-0.010034,0.014974,-1.000154,-8e-05,0.000264,0.000143,-67.57715,131.592122,-129.588282,-164.176,334.5440000000001,-924.2560000000001,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:06:37,-0.01074,0.01548,-0.999675,-6.9e-05,-0.000327,-0.00015900000000000002,-65.519621,132.05496000000002,-129.40958999999998,220.032,710.336,-127.008,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:07:37,-0.010659,0.016587,-0.999504,7.099999999999999e-05,-1.3e-05,-0.000113,-65.72450699999999,131.764768,-129.65821499999998,-570.576,149.392,-619.552,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:08:37,-0.010745,0.01693,-0.999508,-3.6e-05,2.8000000000000013e-05,-6.4e-05,-65.600709,131.791778,-129.681386,-129.45600000000002,255.15200000000002,-959.424,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:09:37,-0.010707,0.016777,-0.999314,4.9e-05,5e-06,0.000109,-65.625425,131.796532,-129.757373,-903.3439999999999,43.168,-406.11199999999997,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:10:37,-0.010956,0.016956,-0.999526,0.000145,0.000217,7.4e-05,-65.588133,131.787456,-129.741508,-144.832,257.472,-957.1519999999999,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:11:37,-0.010973,0.015809,-1.002908,0.000144,0.000104,0.000469,-63.86752900000001,133.334572,-131.791045,-404.8,183.74400000000003,-575.44,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-21 19:12:37,-0.010925,0.015955,-0.999003,3.8e-05,-0.000131,-0.000399,-63.843680000000006,133.720055,-129.230896,-850.176,121.072,-221.71200000000002,,,,,,
2015-08-21 19:13:37,-0.010837,0.015955,-0.999203,0.000116,0.000183,-8e-05,-63.899617000000006,133.75722,-129.28475500000002,-974.2560000000001,165.088,-129.12,,,,,,
2015-08-21 19:14:37,-0.010975,0.017493,-0.999317,-3.7e-05,1.3e-05,-3.3e-05,-63.91739499999999,133.785742,-129.381199,-146.976,387.04,-914.048,,,,,,
2015-08-21 19:15:37,-0.010726,0.017452000000000002,-0.999574,0.000168,6.500000000000001e-05,1.4e-05,-63.937775,133.773209,-129.30229,-93.76,298.768,-951.424,,,,,,
2015-08-21 19:16:37,-0.011064,0.016552,-1.001278,0.000184,0.000401,0.000456,-63.857122,133.762406,-129.502276,-124.416,285.632,-953.7919999999999,,,,,,
2015-08-21 19:17:37,-0.010848,0.016425,-0.999147,-4.7e-05,-0.000594,-1.2e-05,-64.04119399999999,133.779476,-129.323374,-940.8,-33.44,-319.2,,,,,,
2015-08-21 19:18:37,-0.010774,0.016722,-0.998917,0.000216,0.0005110000000000001,-3e-05,-63.906338,133.844731,-129.49163,-930.788571,-158.034286,-296.182857,,,,,,
2015-08-21 19:19:37,-0.008572,0.018211,-0.999153,3.8e-05,0.000201,-4.3e-05,-65.157983,137.854484,-133.683601,-876.0,208.64,-434.666667,,,,,,
2015-08-21 19:20:37,-0.008622,0.018683,-0.999449,9e-06,0.00015800000000000002,0.00013000000000000002,-64.997326,137.922116,-133.966461,-110.613333,189.066667,-974.026667,,,,,,
2015-08-21 19:21:37,-0.00869,0.016891999999999997,-1.00244,7e-05,0.00026000000000000003,0.000272,-64.1006,138.328342,-135.99888,-569.417143,193.051429,-567.314286,,,,,,
2015-08-21 19:22:37,-0.008506,0.018457,-0.998988,-0.00022,-9.1e-05,-0.00024700000000000004,-65.080148,137.83784599999998,-133.706355,-928.48,4.5866669999999985,-338.613333,,,,,,
2015-08-21 19:23:37,-0.008812,0.019189,-0.99857,-1.2e-05,0.00022,-4.5e-05,-65.028547,137.855564,-133.70218,-46.56,377.013333,-810.826667,,,,,,
2015-08-21 19:24:37,-0.008887,0.019942,-0.99927,7.2e-05,0.000106,-2.8000000000000013e-05,-64.920142,138.042255,-133.573588,-18.624000000000002,991.232,253.05599999999998,,,,,,
2015-08-21 19:25:37,-0.009105,0.019727,-0.998952,-0.000138,-5e-05,0.000172,-64.934234,138.11766699999998,-133.73161399999998,62.4,767.626667,-154.933333,,,,,,
2015-08-21 19:26:37,-0.009147,0.019559,-0.998991,1.8e-05,0.000279,-3.2e-05,-64.944425,138.067321,-133.61533899999998,121.142857,925.622857,437.988571,,,,,,
2015-08-21 19:27:37,-0.009034,0.019775,-0.998895,6.6e-05,0.000339,-1.6e-05,-64.90193000000001,138.089361,-133.647904,95.04,989.066667,215.413333,,,,,,
2015-08-21 19:28:37,-0.00891,0.020171,-0.998755,-7.5e-05,6.1e-05,-3.2e-05,-64.965455,138.090441,-133.669406,-536.128,625.28,-512.192,,,,,,
2015-08-21 19:29:37,-0.008992,0.019987,-0.998944,2.6e-05,-1.6e-05,6.500000000000001e-05,-64.915589,138.06624,-133.652705,30.293333,725.6,-133.813333,,,,,,
2015-08-21 19:30:37,-0.009122,0.020286,-0.998589,3.9e-05,1e-06,6.9e-05,-64.91277,138.07769199999998,-133.759378,-5.531429,655.908571,-509.12,,,,,,
2015-08-21 19:31:37,-0.009314,0.018495,-1.001883,3.6e-05,0.000228,0.000552,-63.97701800000001,138.591957,-136.045223,-12.16,598.666667,299.733333,,,,,,
2015-08-21 19:32:37,-0.009189,0.019874,-0.998816,-8.8e-05,0.000217,-6.500000000000001e-05,-64.959385,138.06018999999998,-133.723264,-53.44,876.0319999999997,-443.52,,,,,,
2015-08-21 19:33:37,-0.009211,0.01989,-0.998855,5.9e-05,0.0001,-0.000219,-64.89954499999999,138.045929,-133.66523,-140.28799999999998,746.88,30.656,,,,,,
2015-08-21 19:34:37,-0.008976999999999999,0.019971,-0.998664,-6.7e-05,0.000279,-5.5e-05,-64.93401800000001,138.091953,-133.700927,-168.16,696.0,-558.453333,,,,,,
